_id,type,quantity,item,employee,createdAt,updatedAt,__v
687fd878059b88ed28ce4ef1,false,1,65e87b69cb7a1ff3d9a824c0,65d353fe0148a75f36826a64,2025-07-22T18:29:12.126Z,2025-07-22T18:29:12.126Z,0
687fddaa059b88ed28ce9eef,false,2,65e87b69cb7a1ff3d9a824b2,65d354190148a75f36826a85,2025-07-22T18:51:22.115Z,2025-07-22T18:51:22.115Z,0
687fef8d059b88ed28cfb4bc,false,1,65e87b6ccb7a1ff3d9a82596,66e48c0563f404c3c046345e,2025-07-22T20:07:41.707Z,2025-07-22T20:07:41.707Z,0
687fefa9059b88ed28cfb56a,false,1,65e87b69cb7a1ff3d9a824d4,65d47f7f8dc91af0429e2c83,2025-07-22T20:08:09.260Z,2025-07-22T20:08:09.260Z,0
687fefa9059b88ed28cfb570,false,1,65e87b69cb7a1ff3d9a824d0,65d47f7f8dc91af0429e2c83,2025-07-22T20:08:09.602Z,2025-07-22T20:08:09.602Z,0
6880c3e3059b88ed28d6146e,false,1,65e87b67cb7a1ff3d9a82434,65d354240148a75f36826a99,2025-07-23T11:13:39.941Z,2025-07-23T11:13:39.941Z,0
6880c66f059b88ed28d65974,false,1,6797ca97fe42c8b0f0c4b501,65d354320148a75f36826ab0,2025-07-23T11:24:31.828Z,2025-07-23T11:24:31.828Z,0
6880e420059b88ed28d84dbf,false,2,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2025-07-23T13:31:12.885Z,2025-07-23T13:31:12.885Z,0
68812083059b88ed28db8df7,false,1,65e87b6acb7a1ff3d9a824fa,65d354320148a75f36826ab0,2025-07-23T17:48:51.094Z,2025-07-23T17:48:51.094Z,0
68812099059b88ed28db8e86,false,1,65e87b6acb7a1ff3d9a824ec,65d353fe0148a75f36826a64,2025-07-23T17:49:13.123Z,2025-07-23T17:49:13.123Z,0
68812099059b88ed28db8e89,false,6,666c8e319f14eab9a6d4db7f,65d353fe0148a75f36826a64,2025-07-23T17:49:13.297Z,2025-07-23T17:49:13.297Z,0
68822088059b88ed28e32be8,false,1,6686901871c5f018dd3d64a7,67a3552fdff3515ecc893540,2025-07-24T12:01:12.279Z,2025-07-24T12:01:12.279Z,0
688220af059b88ed28e32c45,false,1,66015136454b098035e4124a,65d354090148a75f36826a6f,2025-07-24T12:01:51.666Z,2025-07-24T12:01:51.666Z,0
688220af059b88ed28e32c48,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2025-07-24T12:01:51.841Z,2025-07-24T12:01:51.841Z,0
688220af059b88ed28e32c4a,false,6,666c8e319f14eab9a6d4db7f,65d354090148a75f36826a6f,2025-07-24T12:01:51.919Z,2025-07-24T12:01:51.919Z,0
688220d3059b88ed28e32c99,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2025-07-24T12:02:27.703Z,2025-07-24T12:02:27.703Z,0
688220d3059b88ed28e32c9b,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-24T12:02:27.704Z,2025-07-24T12:02:27.704Z,0
6882349a059b88ed28e3cd39,false,1,65e87b69cb7a1ff3d9a824b2,66e48c0563f404c3c046345e,2025-07-24T13:26:50.949Z,2025-07-24T13:26:50.949Z,0
68823559059b88ed28e3cd5b,false,1,65e87b69cb7a1ff3d9a824b2,65d354190148a75f36826a85,2025-07-24T13:30:01.362Z,2025-07-24T13:30:01.362Z,0
68823587059b88ed28e3cd7d,false,2,66015136454b098035e4124a,65d354220148a75f36826a94,2025-07-24T13:30:47.765Z,2025-07-24T13:30:47.765Z,0
68827009059b88ed28e5afa4,false,1,65e87b68cb7a1ff3d9a82494,65d354320148a75f36826ab0,2025-07-24T17:40:25.890Z,2025-07-24T17:40:25.890Z,0
6882700a059b88ed28e5afa8,false,1,65e87b69cb7a1ff3d9a824b2,65d354320148a75f36826ab0,2025-07-24T17:40:26.231Z,2025-07-24T17:40:26.231Z,0
68827047059b88ed28e5b103,false,4,65e87b69cb7a1ff3d9a824c6,67a3552fdff3515ecc893540,2025-07-24T17:41:27.343Z,2025-07-24T17:41:27.343Z,0
68827047059b88ed28e5b105,false,2,65e87b6acb7a1ff3d9a824f4,67a3552fdff3515ecc893540,2025-07-24T17:41:27.347Z,2025-07-24T17:41:27.347Z,0
68827047059b88ed28e5b107,false,1,65e87b68cb7a1ff3d9a82494,67a3552fdff3515ecc893540,2025-07-24T17:41:27.348Z,2025-07-24T17:41:27.348Z,0
68827056059b88ed28e5b18c,false,1,65e87b6acb7a1ff3d9a824f4,65d354240148a75f36826a99,2025-07-24T17:41:42.645Z,2025-07-24T17:41:42.645Z,0
688270be059b88ed28e5beea,false,1,65e87b68cb7a1ff3d9a82496,65d355d1aa745e2e9069b7fc,2025-07-24T17:43:26.104Z,2025-07-24T17:43:26.104Z,0
688270be059b88ed28e5beec,false,1,682e0e4b864e55cc095d2060,65d355d1aa745e2e9069b7fc,2025-07-24T17:43:26.107Z,2025-07-24T17:43:26.107Z,0
68827571059b88ed28e60a90,false,2,65e87b69cb7a1ff3d9a824c2,65d354300148a75f36826aab,2025-07-24T18:03:29.083Z,2025-07-24T18:03:29.083Z,0
68827585059b88ed28e60b08,false,1,65e87b69cb7a1ff3d9a824c2,65d354190148a75f36826a85,2025-07-24T18:03:49.792Z,2025-07-24T18:03:49.792Z,0
688275b0059b88ed28e60bdf,false,1,65e87b69cb7a1ff3d9a824b8,65d354090148a75f36826a6f,2025-07-24T18:04:32.718Z,2025-07-24T18:04:32.718Z,0
688275c0059b88ed28e60c40,false,1,65e87b69cb7a1ff3d9a824ba,65d354090148a75f36826a6f,2025-07-24T18:04:48.552Z,2025-07-24T18:04:48.552Z,0
68827b37059b88ed28e654b2,false,1,65e87b6acb7a1ff3d9a824f4,65d354240148a75f36826a99,2025-07-24T18:28:07.710Z,2025-07-24T18:28:07.710Z,0
68827b37059b88ed28e654b4,false,1,65e87b69cb7a1ff3d9a824c6,65d354240148a75f36826a99,2025-07-24T18:28:07.712Z,2025-07-24T18:28:07.712Z,0
68836db0059b88ed28ec2da5,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2025-07-25T11:42:40.050Z,2025-07-25T11:42:40.050Z,0
68836db0059b88ed28ec2da7,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-25T11:42:40.053Z,2025-07-25T11:42:40.053Z,0
68836dc0059b88ed28ec2dec,false,1,65e87b69cb7a1ff3d9a824b2,65d354300148a75f36826aab,2025-07-25T11:42:56.790Z,2025-07-25T11:42:56.790Z,0
68836dd3059b88ed28ec2e2f,false,3,65e87b69cb7a1ff3d9a824c2,65d354300148a75f36826aab,2025-07-25T11:43:15.186Z,2025-07-25T11:43:15.186Z,0
68836de7059b88ed28ec39d6,false,1,65e87b69cb7a1ff3d9a824c4,65d355d1aa745e2e9069b7fc,2025-07-25T11:43:35.372Z,2025-07-25T11:43:35.372Z,0
68837aa6059b88ed28ec96d9,false,1,65e87b69cb7a1ff3d9a824c0,65d354220148a75f36826a94,2025-07-25T12:37:58.148Z,2025-07-25T12:37:58.148Z,0
68837ab7059b88ed28ec9740,false,1,65e87b69cb7a1ff3d9a824b2,65d353fe0148a75f36826a64,2025-07-25T12:38:15.906Z,2025-07-25T12:38:15.906Z,0
68837ac6059b88ed28ec975f,false,1,65e87b69cb7a1ff3d9a824b2,65d354190148a75f36826a85,2025-07-25T12:38:30.549Z,2025-07-25T12:38:30.549Z,0
68837ad7059b88ed28eca2df,false,2,65e87b6ccb7a1ff3d9a82596,65d354090148a75f36826a6f,2025-07-25T12:38:47.220Z,2025-07-25T12:38:47.220Z,0
68837f29059b88ed28ecc57b,false,1,65e87b69cb7a1ff3d9a824c4,67a3552fdff3515ecc893540,2025-07-25T12:57:13.196Z,2025-07-25T12:57:13.196Z,0
6883880c059b88ed28ed0a34,false,1,65e87b69cb7a1ff3d9a824c4,65d355c2aa745e2e9069b7ee,2025-07-25T13:35:08.166Z,2025-07-25T13:35:08.166Z,0
6883881e059b88ed28ed0a51,false,100,65e87b6acb7a1ff3d9a824fc,65d47f7f8dc91af0429e2c83,2025-07-25T13:35:26.445Z,2025-07-25T13:35:26.445Z,0
688392af059b88ed28ed3982,false,1,65e87b6acb7a1ff3d9a824f4,65d354090148a75f36826a6f,2025-07-25T14:20:31.022Z,2025-07-25T14:20:31.022Z,0
6883b49b059b88ed28ee4ced,false,14,65e87b68cb7a1ff3d9a82468,65d47f7f8dc91af0429e2c83,2025-07-25T16:45:15.504Z,2025-07-25T16:45:15.504Z,0
6883b4eb059b88ed28ee4d42,false,14,65e87b68cb7a1ff3d9a82468,65d355d1aa745e2e9069b7fc,2025-07-25T16:46:35.100Z,2025-07-25T16:46:35.100Z,0
6883e3d0059b88ed28ef990a,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-25T20:06:40.160Z,2025-07-25T20:06:40.160Z,0
6883e3eb059b88ed28efa483,false,2,65e87b67cb7a1ff3d9a82434,65d355d1aa745e2e9069b7fc,2025-07-25T20:07:07.133Z,2025-07-25T20:07:07.133Z,0
6883e3eb059b88ed28efa485,false,3,65e87b69cb7a1ff3d9a824c2,65d355d1aa745e2e9069b7fc,2025-07-25T20:07:07.135Z,2025-07-25T20:07:07.135Z,0
6883e6c8059b88ed28efb059,false,1,65e87b69cb7a1ff3d9a824c0,66e48c0563f404c3c046345e,2025-07-25T20:19:20.802Z,2025-07-25T20:19:20.802Z,0
68875bb2059b88ed2808bee0,false,1,65e87b68cb7a1ff3d9a8247e,65d355d1aa745e2e9069b7fc,2025-07-28T11:14:58.042Z,2025-07-28T11:14:58.042Z,0
68875bc7059b88ed2808bef9,false,1,65f9922d215d085232a162b5,65d355d1aa745e2e9069b7fc,2025-07-28T11:15:19.885Z,2025-07-28T11:15:19.885Z,0
68875c05059b88ed2808bf25,false,2,66015136454b098035e4124a,65d355c2aa745e2e9069b7ee,2025-07-28T11:16:21.979Z,2025-07-28T11:16:21.979Z,0
68875c06059b88ed2808bf27,false,3,666c8e319f14eab9a6d4db7f,65d355c2aa745e2e9069b7ee,2025-07-28T11:16:22.141Z,2025-07-28T11:16:22.141Z,0
68875c26059b88ed2808bf4f,false,50,65e87b68cb7a1ff3d9a82466,65d47f7f8dc91af0429e2c83,2025-07-28T11:16:54.398Z,2025-07-28T11:16:54.398Z,0
68875c26059b88ed2808bf51,false,50,65e87b6ccb7a1ff3d9a825aa,65d47f7f8dc91af0429e2c83,2025-07-28T11:16:54.403Z,2025-07-28T11:16:54.403Z,0
6887718e059b88ed2809a554,false,1,65e87b69cb7a1ff3d9a824c4,65d354300148a75f36826aab,2025-07-28T12:48:14.585Z,2025-07-28T12:48:14.585Z,0
6887719a059b88ed2809a570,false,1,682e0e4b864e55cc095d2060,65d354300148a75f36826aab,2025-07-28T12:48:26.582Z,2025-07-28T12:48:26.582Z,0
688771b4059b88ed2809a58f,false,1,65e87b69cb7a1ff3d9a824b2,65d354240148a75f36826a99,2025-07-28T12:48:52.762Z,2025-07-28T12:48:52.762Z,0
688771c4059b88ed2809a5ae,false,1,65e87b69cb7a1ff3d9a824c4,65d3542b0148a75f36826aa1,2025-07-28T12:49:08.399Z,2025-07-28T12:49:08.399Z,0
688771ea059b88ed2809a5cd,false,5,66f2a590d69ba29408dcf2a2,65d355c2aa745e2e9069b7ee,2025-07-28T12:49:46.386Z,2025-07-28T12:49:46.386Z,0
68877dbc059b88ed280a3521,false,1,65e87b69cb7a1ff3d9a824c4,65d354090148a75f36826a6f,2025-07-28T13:40:12.321Z,2025-07-28T13:40:12.321Z,0
68877de8059b88ed280a361b,false,1,65e87b69cb7a1ff3d9a824c4,66e4869e63f404c3c04619e7,2025-07-28T13:40:56.163Z,2025-07-28T13:40:56.163Z,0
68877df7059b88ed280a3688,false,1,65e87b69cb7a1ff3d9a824b2,65d355c2aa745e2e9069b7ee,2025-07-28T13:41:11.786Z,2025-07-28T13:41:11.786Z,0
68877f7e059b88ed280a5510,true,8,666c8e319f14eab9a6d4db7f,65d47f7f8dc91af0429e2c83,2025-07-28T13:47:42.344Z,2025-07-28T13:47:42.344Z,0
6887a89b059b88ed280cab42,false,3,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-28T16:43:07.812Z,2025-07-28T16:43:07.812Z,0
6887a89b059b88ed280cab44,false,1,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2025-07-28T16:43:07.817Z,2025-07-28T16:43:07.817Z,0
6887a8aa059b88ed280cabab,false,5,66f2a590d69ba29408dcf2a2,65d354300148a75f36826aab,2025-07-28T16:43:22.539Z,2025-07-28T16:43:22.539Z,0
6887a8c9059b88ed280cac66,false,2,65eef5c2c6ade12d4088a291,65d47f7f8dc91af0429e2c83,2025-07-28T16:43:53.062Z,2025-07-28T16:43:53.062Z,0
6887a8c9059b88ed280cac68,false,1,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2025-07-28T16:43:53.063Z,2025-07-28T16:43:53.063Z,0
6887b4c0059b88ed280d30db,false,1,664ba047141b36233cc19120,65d47f7f8dc91af0429e2c83,2025-07-28T17:34:56.576Z,2025-07-28T17:34:56.576Z,0
6887b4c0059b88ed280d30e0,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2025-07-28T17:34:56.923Z,2025-07-28T17:34:56.923Z,0
6887b4c0059b88ed280d30e2,false,1,65f8204821502206e1869fe6,65d47f7f8dc91af0429e2c83,2025-07-28T17:34:56.925Z,2025-07-28T17:34:56.925Z,0
6887b4c0059b88ed280d30e4,false,1,65ea01b0ccec70770504976a,65d47f7f8dc91af0429e2c83,2025-07-28T17:34:56.926Z,2025-07-28T17:34:56.926Z,0
6887b58c059b88ed280d3c83,false,8,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2025-07-28T17:38:20.442Z,2025-07-28T17:38:20.442Z,0
6887b58c059b88ed280d3c81,false,2,65e87b69cb7a1ff3d9a824c0,65d354300148a75f36826aab,2025-07-28T17:38:20.438Z,2025-07-28T17:38:20.438Z,0
6887b5aa059b88ed280d3caf,false,1,65e87b6acb7a1ff3d9a824ec,65d354090148a75f36826a6f,2025-07-28T17:38:50.284Z,2025-07-28T17:38:50.284Z,0
6887b5aa059b88ed280d3cb1,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2025-07-28T17:38:50.445Z,2025-07-28T17:38:50.445Z,0
6887bac6059b88ed280d719b,false,1,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2025-07-28T18:00:38.278Z,2025-07-28T18:00:38.278Z,0
6887bad6059b88ed280d71fc,false,4,65e87b6ccb7a1ff3d9a82596,65d355d1aa745e2e9069b7fc,2025-07-28T18:00:54.181Z,2025-07-28T18:00:54.181Z,0
6887d166059b88ed280e8c17,false,2,65e87b6ccb7a1ff3d9a82596,65d354090148a75f36826a6f,2025-07-28T19:37:10.199Z,2025-07-28T19:37:10.199Z,0
6887d166059b88ed280e8c1b,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2025-07-28T19:37:10.382Z,2025-07-28T19:37:10.382Z,0
6887d185059b88ed280e8cb9,false,1,65e87b69cb7a1ff3d9a824c0,65d354300148a75f36826aab,2025-07-28T19:37:41.574Z,2025-07-28T19:37:41.574Z,0
6887d185059b88ed280e8cbb,false,6,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2025-07-28T19:37:41.588Z,2025-07-28T19:37:41.588Z,0
6887d19b059b88ed280e9889,false,1,65e9ffd93766f39fe76fb94d,65d47f7f8dc91af0429e2c83,2025-07-28T19:38:03.328Z,2025-07-28T19:38:03.328Z,0
6888a805059b88ed2814d931,false,1,661698b1a2218a01dc97d448,65d47f7f8dc91af0429e2c83,2025-07-29T10:52:53.739Z,2025-07-29T10:52:53.739Z,0
6888a805059b88ed2814d933,false,1,6797ca97fe42c8b0f0c4b501,65d354090148a75f36826a6f,2025-07-29T10:52:53.742Z,2025-07-29T10:52:53.742Z,0
6888a83e059b88ed2814f1a6,false,12,65e87b68cb7a1ff3d9a82460,65d7474a1e6baf67e051c807,2025-07-29T10:53:50.951Z,2025-07-29T10:53:50.951Z,0
6888a865059b88ed2814f282,false,2,682e0e4b864e55cc095d2060,65d47f7f8dc91af0429e2c83,2025-07-29T10:54:29.514Z,2025-07-29T10:54:29.514Z,0
6888a865059b88ed2814f284,false,2,65e87b68cb7a1ff3d9a82496,65d47f7f8dc91af0429e2c83,2025-07-29T10:54:29.523Z,2025-07-29T10:54:29.523Z,0
6888a877059b88ed2814f32e,false,1,65e87b68cb7a1ff3d9a82496,65d354370148a75f36826aba,2025-07-29T10:54:47.688Z,2025-07-29T10:54:47.688Z,0
6888b6a0059b88ed2815ec32,false,100,66a77cd0af9e4dcbc1745311,65d47f7f8dc91af0429e2c83,2025-07-29T11:55:12.461Z,2025-07-29T11:55:12.461Z,0
6888be05059b88ed2816b9b4,false,1,6797cac1fe42c8b0f0c4b5bb,65d355c2aa745e2e9069b7ee,2025-07-29T12:26:45.395Z,2025-07-29T12:26:45.395Z,0
6888be05059b88ed2816b9b6,false,1,6797ca97fe42c8b0f0c4b501,65d355c2aa745e2e9069b7ee,2025-07-29T12:26:45.397Z,2025-07-29T12:26:45.397Z,0
6888be17059b88ed2816bacd,false,36,65e87b6acb7a1ff3d9a824f8,65d354220148a75f36826a94,2025-07-29T12:27:03.850Z,2025-07-29T12:27:03.850Z,0
6888be28059b88ed2816bbc4,false,1,65e87b6acb7a1ff3d9a824fa,65d355d1aa745e2e9069b7fc,2025-07-29T12:27:20.148Z,2025-07-29T12:27:20.148Z,0
6888bed3059b88ed2816e72c,false,1,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-29T12:30:11.722Z,2025-07-29T12:30:11.722Z,0
6888ca55059b88ed281814d1,false,1,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2025-07-29T13:19:17.199Z,2025-07-29T13:19:17.199Z,0
6888ca6c059b88ed281815c6,false,1,65ea0edb88af5449465bf4fc,65d47f7f8dc91af0429e2c83,2025-07-29T13:19:40.495Z,2025-07-29T13:19:40.495Z,0
6888d101059b88ed28189bed,false,1,65e87b67cb7a1ff3d9a82434,65d355c2aa745e2e9069b7ee,2025-07-29T13:47:45.219Z,2025-07-29T13:47:45.219Z,0
6888d10d059b88ed28189c4b,false,1,6797cac1fe42c8b0f0c4b5bb,65d355c2aa745e2e9069b7ee,2025-07-29T13:47:57.515Z,2025-07-29T13:47:57.515Z,0
6888d3c2059b88ed2818c528,true,12,65e87b6acb7a1ff3d9a824fe,65d47f7f8dc91af0429e2c83,2025-07-29T13:59:30.392Z,2025-07-29T13:59:30.392Z,0
6888d4fe059b88ed2818d106,false,1,66b116a579ee6c83ca0e1d39,65d355d1aa745e2e9069b7fc,2025-07-29T14:04:46.594Z,2025-07-29T14:04:46.594Z,0
6888dd34059b88ed28196a4e,false,1,65e87b6acb7a1ff3d9a824ec,65d355d1aa745e2e9069b7fc,2025-07-29T14:39:48.408Z,2025-07-29T14:39:48.408Z,0
6888e457059b88ed2819c7ef,true,3,660da6d11da388a666db73f6,65d47f7f8dc91af0429e2c83,2025-07-29T15:10:15.096Z,2025-07-29T15:10:15.096Z,0
6888e467059b88ed2819c88f,false,1,660da6d11da388a666db73f6,65d355d1aa745e2e9069b7fc,2025-07-29T15:10:31.616Z,2025-07-29T15:10:31.616Z,0
6888e478059b88ed2819c8e5,false,2,660da6d11da388a666db73f6,65d355c2aa745e2e9069b7ee,2025-07-29T15:10:48.828Z,2025-07-29T15:10:48.828Z,0
6888fc5d059b88ed281b197b,false,1,65ea0c5acaee68804da3dfb4,65d47f7f8dc91af0429e2c83,2025-07-29T16:52:45.931Z,2025-07-29T16:52:45.931Z,0
68891405059b88ed281ce4be,false,1,6674329eac92cd09cc2d986c,65d355c2aa745e2e9069b7ee,2025-07-29T18:33:41.715Z,2025-07-29T18:33:41.715Z,0
68891547059b88ed281cf0cf,false,1,65e87b69cb7a1ff3d9a824de,65d47f7f8dc91af0429e2c83,2025-07-29T18:39:03.743Z,2025-07-29T18:39:03.743Z,0
688917ba059b88ed281d2f09,false,1,664ba52c141b36233cc192c7,65d47f7f8dc91af0429e2c83,2025-07-29T18:49:30.405Z,2025-07-29T18:49:30.405Z,0
688917ba059b88ed281d2f0b,false,1,65ea0cf588af5449465bf4d8,65d47f7f8dc91af0429e2c83,2025-07-29T18:49:30.408Z,2025-07-29T18:49:30.408Z,0
68891f7a059b88ed281df531,false,1,662c0f78683ab0b861cdb382,65d47f7f8dc91af0429e2c83,2025-07-29T19:22:34.687Z,2025-07-29T19:22:34.687Z,0
68891f7b059b88ed281df538,false,1,65f81f8b21502206e1869fda,65d47f7f8dc91af0429e2c83,2025-07-29T19:22:35.026Z,2025-07-29T19:22:35.026Z,0
68891f7b059b88ed281df53a,false,1,65ea0f0c88af5449465bf500,65d47f7f8dc91af0429e2c83,2025-07-29T19:22:35.036Z,2025-07-29T19:22:35.036Z,0
68891f7b059b88ed281df53c,false,2,65eef6bea888e47e817333ef,65d47f7f8dc91af0429e2c83,2025-07-29T19:22:35.037Z,2025-07-29T19:22:35.037Z,0
688920d3059b88ed281e0347,false,2,6761e260fbdc4b7107181d9a,65d355d1aa745e2e9069b7fc,2025-07-29T19:28:19.183Z,2025-07-29T19:28:19.183Z,0
688929fb059b88ed281eb328,false,1,65e87b69cb7a1ff3d9a824c0,65d355c2aa745e2e9069b7ee,2025-07-29T20:07:23.774Z,2025-07-29T20:07:23.774Z,0
68892bee059b88ed281ed3e5,false,3,6686901871c5f018dd3d64a7,65d354190148a75f36826a85,2025-07-29T20:15:42.874Z,2025-07-29T20:15:42.874Z,0
68892c00059b88ed281ed4b1,false,5,66f2a590d69ba29408dcf2a2,65d355c2aa745e2e9069b7ee,2025-07-29T20:16:00.205Z,2025-07-29T20:16:00.205Z,0
688941d0059b88ed281ff238,false,50,65e87b68cb7a1ff3d9a82466,65d47f7f8dc91af0429e2c83,2025-07-29T21:49:04.907Z,2025-07-29T21:49:04.907Z,0
688941d0059b88ed281ff23a,false,50,65e87b6ccb7a1ff3d9a8259c,65d47f7f8dc91af0429e2c83,2025-07-29T21:49:04.911Z,2025-07-29T21:49:04.911Z,0
6889fd16059b88ed28254bad,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-30T11:08:06.692Z,2025-07-30T11:08:06.692Z,0
6889fd16059b88ed28254baf,false,1,661698b1a2218a01dc97d448,65d47f7f8dc91af0429e2c83,2025-07-30T11:08:06.702Z,2025-07-30T11:08:06.702Z,0
688a007a059b88ed28257dd0,false,2,65e87b6acb7a1ff3d9a824fa,65d354220148a75f36826a94,2025-07-30T11:22:34.793Z,2025-07-30T11:22:34.793Z,0
688a0091059b88ed28257ecc,false,1,65e87b6acb7a1ff3d9a824fa,65d355d1aa745e2e9069b7fc,2025-07-30T11:22:57.472Z,2025-07-30T11:22:57.472Z,0
688a1909059b88ed2827497d,false,36,65e87b6acb7a1ff3d9a824f8,65d354240148a75f36826a99,2025-07-30T13:07:21.706Z,2025-07-30T13:07:21.706Z,0
688a1915059b88ed28274a58,false,2,65e87b6acb7a1ff3d9a824fa,65d354190148a75f36826a85,2025-07-30T13:07:33.681Z,2025-07-30T13:07:33.681Z,0
688a19d3059b88ed28275a29,false,1,664ba583141b36233cc192cc,65d47f7f8dc91af0429e2c83,2025-07-30T13:10:43.912Z,2025-07-30T13:10:43.912Z,0
688a24ba059b88ed2827e71b,false,2,65e87b6acb7a1ff3d9a824fa,65d355d1aa745e2e9069b7fc,2025-07-30T13:57:14.834Z,2025-07-30T13:57:14.834Z,0
688a24cf059b88ed2827e77b,false,1,65e87b69cb7a1ff3d9a824c0,65d354090148a75f36826a6f,2025-07-30T13:57:35.041Z,2025-07-30T13:57:35.041Z,0
688a24ee059b88ed2827e7d9,false,50,65e87b6ccb7a1ff3d9a8259c,65d47f7f8dc91af0429e2c83,2025-07-30T13:58:06.285Z,2025-07-30T13:58:06.285Z,0
688a2fd1059b88ed2828510e,false,12,65e87b69cb7a1ff3d9a824ca,65d47f7f8dc91af0429e2c83,2025-07-30T14:44:33.484Z,2025-07-30T14:44:33.484Z,0
688a2fff059b88ed2828512d,false,12,65e87b69cb7a1ff3d9a824ca,65d355d1aa745e2e9069b7fc,2025-07-30T14:45:19.084Z,2025-07-30T14:45:19.084Z,0
688a300c059b88ed2828514c,false,1,65e87b69cb7a1ff3d9a824ca,65d355c2aa745e2e9069b7ee,2025-07-30T14:45:32.862Z,2025-07-30T14:45:32.862Z,0
688a301d059b88ed2828516b,false,11,65e87b69cb7a1ff3d9a824ca,65d355c2aa745e2e9069b7ee,2025-07-30T14:45:49.909Z,2025-07-30T14:45:49.909Z,0
688a311c059b88ed2828523a,false,1,65e87b69cb7a1ff3d9a8249c,65d47f7f8dc91af0429e2c83,2025-07-30T14:50:04.367Z,2025-07-30T14:50:04.367Z,0
688a57b8059b88ed28298f6f,false,1,65e87b69cb7a1ff3d9a824ce,65d47f7f8dc91af0429e2c83,2025-07-30T17:34:48.014Z,2025-07-30T17:34:48.014Z,0
688a57b8059b88ed28298f71,false,2,65e87b69cb7a1ff3d9a824e4,65d47f7f8dc91af0429e2c83,2025-07-30T17:34:48.026Z,2025-07-30T17:34:48.026Z,0
688a57b8059b88ed28298f73,false,2,65d4801aad922a23eb762489,65d47f7f8dc91af0429e2c83,2025-07-30T17:34:48.028Z,2025-07-30T17:34:48.028Z,0
688a5d19059b88ed2829a70c,false,1,65e87b69cb7a1ff3d9a824dc,65d47f7f8dc91af0429e2c83,2025-07-30T17:57:45.709Z,2025-07-30T17:57:45.709Z,0
688a5d19059b88ed2829a70e,false,1,65e87b69cb7a1ff3d9a824d2,65d47f7f8dc91af0429e2c83,2025-07-30T17:57:45.714Z,2025-07-30T17:57:45.714Z,0
688a6cc4059b88ed282a4d76,false,1,65e87b6acb7a1ff3d9a824ec,65d353fe0148a75f36826a64,2025-07-30T19:04:36.986Z,2025-07-30T19:04:36.986Z,0
688a6cc5059b88ed282a4d78,false,1,65e87b69cb7a1ff3d9a824c0,65d353fe0148a75f36826a64,2025-07-30T19:04:37.159Z,2025-07-30T19:04:37.159Z,0
688a6cf0059b88ed282a4df7,false,1,65e87b6acb7a1ff3d9a824ec,65d354300148a75f36826aab,2025-07-30T19:05:20.417Z,2025-07-30T19:05:20.417Z,0
688a6cf0059b88ed282a4dfa,false,1,65e87b69cb7a1ff3d9a824c0,65d354300148a75f36826aab,2025-07-30T19:05:20.588Z,2025-07-30T19:05:20.588Z,0
688a6cf0059b88ed282a4dfc,false,6,666c8e319f14eab9a6d4db7f,65d354300148a75f36826aab,2025-07-30T19:05:20.604Z,2025-07-30T19:05:20.604Z,0
688a7a8d059b88ed282ab93c,false,2,666c8e319f14eab9a6d4db7f,65d354090148a75f36826a6f,2025-07-30T20:03:25.312Z,2025-07-30T20:03:25.312Z,0
688a825e059b88ed282b06fc,false,2,6877e3b1059b88ed288d1d3a,65d355d1aa745e2e9069b7fc,2025-07-30T20:36:46.783Z,2025-07-30T20:36:46.783Z,0
688b49e3059b88ed282be037,false,36,669fbd0c3a11deb1db44245d,65d355c2aa745e2e9069b7ee,2025-07-31T10:48:03.443Z,2025-07-31T10:48:03.443Z,0
688b49e3059b88ed282be039,false,36,65e87b68cb7a1ff3d9a82456,65d355c2aa745e2e9069b7ee,2025-07-31T10:48:03.453Z,2025-07-31T10:48:03.453Z,0
688b49e3059b88ed282be03b,false,2,65e87b68cb7a1ff3d9a82458,65d355c2aa745e2e9069b7ee,2025-07-31T10:48:03.455Z,2025-07-31T10:48:03.455Z,0
